,label,int_label,img_name
16334,HerbaceousVegetation,5,HerbaceousVegetation_2924.jpg
10380,AnnualCrop,3,AnnualCrop_1622.jpg
9465,AnnualCrop,3,AnnualCrop_1324.jpg
15003,HerbaceousVegetation,5,HerbaceousVegetation_2959.jpg
14363,HerbaceousVegetation,5,HerbaceousVegetation_2640.jpg
23099,PermanentCrop,9,PermanentCrop_513.jpg
16860,HerbaceousVegetation,5,HerbaceousVegetation_154.jpg
13323,SeaLake,4,SeaLake_2293.jpg
6787,Highway,2,Highway_871.jpg
7451,Highway,2,Highway_770.jpg
22770,PermanentCrop,9,PermanentCrop_2139.jpg
13598,SeaLake,4,SeaLake_2332.jpg
23517,PermanentCrop,9,PermanentCrop_1287.jpg
14758,HerbaceousVegetation,5,HerbaceousVegetation_1894.jpg
16219,HerbaceousVegetation,5,HerbaceousVegetation_283.jpg
5563,Highway,2,Highway_1797.jpg
22580,PermanentCrop,9,PermanentCrop_338.jpg
1229,Forest,0,Forest_71.jpg
14281,HerbaceousVegetation,5,HerbaceousVegetation_2091.jpg
18253,Industrial,7,Industrial_1788.jpg
18199,Industrial,7,Industrial_1418.jpg
2602,Forest,0,Forest_1756.jpg
9561,AnnualCrop,3,AnnualCrop_2.jpg
9395,AnnualCrop,3,AnnualCrop_2581.jpg
15075,HerbaceousVegetation,5,HerbaceousVegetation_1882.jpg
23442,PermanentCrop,9,PermanentCrop_980.jpg
17242,Industrial,7,Industrial_2362.jpg
2259,Forest,0,Forest_2762.jpg
25144,Pasture,10,Pasture_1946.jpg
1686,Forest,0,Forest_172.jpg
21010,Residential,8,Residential_2215.jpg
6995,Highway,2,Highway_512.jpg
193,Forest,0,Forest_1212.jpg
11350,SeaLake,4,SeaLake_351.jpg
1764,Forest,0,Forest_560.jpg
20768,Residential,8,Residential_752.jpg
1325,Forest,0,Forest_194.jpg
4027,River,1,River_86.jpg
20781,Residential,8,Residential_1327.jpg
25247,Pasture,10,Pasture_728.jpg
16545,HerbaceousVegetation,5,HerbaceousVegetation_2073.jpg
6288,Highway,2,Highway_1656.jpg
8059,AnnualCrop,3,AnnualCrop_2525.jpg
12757,SeaLake,4,SeaLake_2393.jpg
2047,Forest,0,Forest_2211.jpg
16440,HerbaceousVegetation,5,HerbaceousVegetation_2674.jpg
6503,Highway,2,Highway_1335.jpg
12224,SeaLake,4,SeaLake_1286.jpg
19171,Industrial,7,Industrial_292.jpg
26330,Pasture,10,Pasture_1900.jpg
14266,HerbaceousVegetation,5,HerbaceousVegetation_359.jpg
23888,PermanentCrop,9,PermanentCrop_2422.jpg
20931,Residential,8,Residential_2348.jpg
22056,Residential,8,Residential_729.jpg
26786,Pasture,10,Pasture_16.jpg
3797,River,1,River_780.jpg
6402,Highway,2,Highway_2214.jpg
13822,SeaLake,4,SeaLake_2876.jpg
15648,HerbaceousVegetation,5,HerbaceousVegetation_292.jpg
10435,AnnualCrop,3,AnnualCrop_627.jpg
13652,SeaLake,4,SeaLake_1367.jpg
23961,PermanentCrop,9,PermanentCrop_2231.jpg
4054,River,1,River_625.jpg
23870,PermanentCrop,9,PermanentCrop_1840.jpg
11167,SeaLake,4,SeaLake_187.jpg
17424,Industrial,7,Industrial_513.jpg
10456,AnnualCrop,3,AnnualCrop_425.jpg
21162,Residential,8,Residential_2184.jpg
8507,AnnualCrop,3,AnnualCrop_76.jpg
8528,AnnualCrop,3,AnnualCrop_170.jpg
5348,River,1,River_1302.jpg
22119,Residential,8,Residential_1980.jpg
25812,Pasture,10,Pasture_1060.jpg
11487,SeaLake,4,SeaLake_1555.jpg
4380,River,1,River_164.jpg
4403,River,1,River_366.jpg
21766,Residential,8,Residential_638.jpg
11688,SeaLake,4,SeaLake_27.jpg
6839,Highway,2,Highway_1474.jpg
9874,AnnualCrop,3,AnnualCrop_494.jpg
12525,SeaLake,4,SeaLake_1455.jpg
16850,HerbaceousVegetation,5,HerbaceousVegetation_791.jpg
21875,Residential,8,Residential_1834.jpg
10734,AnnualCrop,3,AnnualCrop_569.jpg
22841,PermanentCrop,9,PermanentCrop_2115.jpg
26228,Pasture,10,Pasture_597.jpg
13383,SeaLake,4,SeaLake_17.jpg
23176,PermanentCrop,9,PermanentCrop_399.jpg
19536,Residential,8,Residential_1592.jpg
12131,SeaLake,4,SeaLake_859.jpg
17042,Industrial,7,Industrial_2189.jpg
10821,AnnualCrop,3,AnnualCrop_153.jpg
19737,Residential,8,Residential_2715.jpg
13517,SeaLake,4,SeaLake_1000.jpg
18495,Industrial,7,Industrial_839.jpg
11492,SeaLake,4,SeaLake_2048.jpg
25167,Pasture,10,Pasture_1417.jpg
1250,Forest,0,Forest_784.jpg
15616,HerbaceousVegetation,5,HerbaceousVegetation_127.jpg
7045,Highway,2,Highway_507.jpg
1381,Forest,0,Forest_1129.jpg
18013,Industrial,7,Industrial_835.jpg
7986,Highway,2,Highway_2318.jpg
9218,AnnualCrop,3,AnnualCrop_2596.jpg
24524,PermanentCrop,9,PermanentCrop_509.jpg
12986,SeaLake,4,SeaLake_1264.jpg
6387,Highway,2,Highway_1046.jpg
6951,Highway,2,Highway_857.jpg
26154,Pasture,10,Pasture_342.jpg
14478,HerbaceousVegetation,5,HerbaceousVegetation_1947.jpg
9159,AnnualCrop,3,AnnualCrop_2583.jpg
19501,Residential,8,Residential_130.jpg
7952,Highway,2,Highway_576.jpg
12764,SeaLake,4,SeaLake_2422.jpg
22376,Residential,8,Residential_1401.jpg
21429,Residential,8,Residential_2961.jpg
16338,HerbaceousVegetation,5,HerbaceousVegetation_1586.jpg
6613,Highway,2,Highway_655.jpg
10768,AnnualCrop,3,AnnualCrop_1142.jpg
21562,Residential,8,Residential_439.jpg
14741,HerbaceousVegetation,5,HerbaceousVegetation_2609.jpg
25933,Pasture,10,Pasture_749.jpg
10422,AnnualCrop,3,AnnualCrop_2659.jpg
16015,HerbaceousVegetation,5,HerbaceousVegetation_900.jpg
7455,Highway,2,Highway_1775.jpg
12401,SeaLake,4,SeaLake_1050.jpg
4700,River,1,River_412.jpg
1661,Forest,0,Forest_1695.jpg
9534,AnnualCrop,3,AnnualCrop_1250.jpg
16048,HerbaceousVegetation,5,HerbaceousVegetation_2149.jpg
16431,HerbaceousVegetation,5,HerbaceousVegetation_1419.jpg
26381,Pasture,10,Pasture_1080.jpg
12229,SeaLake,4,SeaLake_46.jpg
24279,PermanentCrop,9,PermanentCrop_1925.jpg
3982,River,1,River_2476.jpg
23988,PermanentCrop,9,PermanentCrop_1314.jpg
22228,Residential,8,Residential_923.jpg
10259,AnnualCrop,3,AnnualCrop_354.jpg
280,Forest,0,Forest_2646.jpg
15191,HerbaceousVegetation,5,HerbaceousVegetation_1528.jpg
4426,River,1,River_1818.jpg
22857,PermanentCrop,9,PermanentCrop_1540.jpg
13951,SeaLake,4,SeaLake_2283.jpg
12977,SeaLake,4,SeaLake_707.jpg
774,Forest,0,Forest_393.jpg
15225,HerbaceousVegetation,5,HerbaceousVegetation_69.jpg
22702,PermanentCrop,9,PermanentCrop_1551.jpg
18237,Industrial,7,Industrial_2267.jpg
12738,SeaLake,4,SeaLake_2813.jpg
14318,HerbaceousVegetation,5,HerbaceousVegetation_600.jpg
1549,Forest,0,Forest_1910.jpg
15579,HerbaceousVegetation,5,HerbaceousVegetation_2991.jpg
8078,AnnualCrop,3,AnnualCrop_942.jpg
6760,Highway,2,Highway_68.jpg
7173,Highway,2,Highway_1063.jpg
14407,HerbaceousVegetation,5,HerbaceousVegetation_2491.jpg
192,Forest,0,Forest_683.jpg
9343,AnnualCrop,3,AnnualCrop_1089.jpg
13692,SeaLake,4,SeaLake_1950.jpg
485,Forest,0,Forest_1389.jpg
8076,AnnualCrop,3,AnnualCrop_2055.jpg
9824,AnnualCrop,3,AnnualCrop_1468.jpg
874,Forest,0,Forest_543.jpg
19521,Residential,8,Residential_681.jpg
9182,AnnualCrop,3,AnnualCrop_728.jpg
7012,Highway,2,Highway_710.jpg
16090,HerbaceousVegetation,5,HerbaceousVegetation_1697.jpg
8432,AnnualCrop,3,AnnualCrop_1943.jpg
8234,AnnualCrop,3,AnnualCrop_1013.jpg
22354,Residential,8,Residential_1575.jpg
7749,Highway,2,Highway_212.jpg
4213,River,1,River_141.jpg
2925,Forest,0,Forest_2661.jpg
3258,River,1,River_1911.jpg
19078,Industrial,7,Industrial_2140.jpg
11657,SeaLake,4,SeaLake_1231.jpg
14753,HerbaceousVegetation,5,HerbaceousVegetation_1880.jpg
7080,Highway,2,Highway_671.jpg
11103,SeaLake,4,SeaLake_2714.jpg
26942,Pasture,10,Pasture_1343.jpg
9504,AnnualCrop,3,AnnualCrop_1683.jpg
17958,Industrial,7,Industrial_1368.jpg
8962,AnnualCrop,3,AnnualCrop_329.jpg
8435,AnnualCrop,3,AnnualCrop_561.jpg
24304,PermanentCrop,9,PermanentCrop_753.jpg
16238,HerbaceousVegetation,5,HerbaceousVegetation_1443.jpg
12903,SeaLake,4,SeaLake_1499.jpg
21978,Residential,8,Residential_1771.jpg
20269,Residential,8,Residential_153.jpg
2942,Forest,0,Forest_504.jpg
10255,AnnualCrop,3,AnnualCrop_2470.jpg
22169,Residential,8,Residential_1589.jpg
24006,PermanentCrop,9,PermanentCrop_1116.jpg
8545,AnnualCrop,3,AnnualCrop_831.jpg
11835,SeaLake,4,SeaLake_287.jpg
1673,Forest,0,Forest_2559.jpg
12425,SeaLake,4,SeaLake_1534.jpg
6118,Highway,2,Highway_1426.jpg
14174,HerbaceousVegetation,5,HerbaceousVegetation_1376.jpg
21253,Residential,8,Residential_2025.jpg
20471,Residential,8,Residential_2574.jpg
4259,River,1,River_236.jpg
6133,Highway,2,Highway_147.jpg
23811,PermanentCrop,9,PermanentCrop_385.jpg
4368,River,1,River_1548.jpg
17090,Industrial,7,Industrial_878.jpg
21232,Residential,8,Residential_11.jpg
22082,Residential,8,Residential_2682.jpg
14836,HerbaceousVegetation,5,HerbaceousVegetation_1249.jpg
9189,AnnualCrop,3,AnnualCrop_2971.jpg
12148,SeaLake,4,SeaLake_656.jpg
22714,PermanentCrop,9,PermanentCrop_2299.jpg
10694,AnnualCrop,3,AnnualCrop_781.jpg
24370,PermanentCrop,9,PermanentCrop_907.jpg
1634,Forest,0,Forest_2834.jpg
23187,PermanentCrop,9,PermanentCrop_1727.jpg
17740,Industrial,7,Industrial_589.jpg
7424,Highway,2,Highway_1371.jpg
5726,Highway,2,Highway_1970.jpg
8612,AnnualCrop,3,AnnualCrop_238.jpg
6966,Highway,2,Highway_1675.jpg
1960,Forest,0,Forest_1889.jpg
24351,PermanentCrop,9,PermanentCrop_287.jpg
25790,Pasture,10,Pasture_602.jpg
23636,PermanentCrop,9,PermanentCrop_411.jpg
6452,Highway,2,Highway_1655.jpg
16278,HerbaceousVegetation,5,HerbaceousVegetation_958.jpg
11164,SeaLake,4,SeaLake_193.jpg
3764,River,1,River_555.jpg
2850,Forest,0,Forest_2270.jpg
5310,River,1,River_1706.jpg
23654,PermanentCrop,9,PermanentCrop_1086.jpg
11534,SeaLake,4,SeaLake_1145.jpg
6817,Highway,2,Highway_129.jpg
17802,Industrial,7,Industrial_1423.jpg
12356,SeaLake,4,SeaLake_686.jpg
3006,River,1,River_912.jpg
2070,Forest,0,Forest_2775.jpg
26951,Pasture,10,Pasture_28.jpg
7576,Highway,2,Highway_1366.jpg
17462,Industrial,7,Industrial_1724.jpg
10875,AnnualCrop,3,AnnualCrop_2298.jpg
22964,PermanentCrop,9,PermanentCrop_1186.jpg
21412,Residential,8,Residential_821.jpg
17515,Industrial,7,Industrial_1888.jpg
18842,Industrial,7,Industrial_58.jpg
9591,AnnualCrop,3,AnnualCrop_1735.jpg
24986,PermanentCrop,9,PermanentCrop_2446.jpg
20457,Residential,8,Residential_634.jpg
11210,SeaLake,4,SeaLake_1357.jpg
9990,AnnualCrop,3,AnnualCrop_1874.jpg
20699,Residential,8,Residential_2015.jpg
24640,PermanentCrop,9,PermanentCrop_2124.jpg
2765,Forest,0,Forest_2312.jpg
6749,Highway,2,Highway_440.jpg
15488,HerbaceousVegetation,5,HerbaceousVegetation_1447.jpg
26703,Pasture,10,Pasture_1609.jpg
25816,Pasture,10,Pasture_992.jpg
14146,HerbaceousVegetation,5,HerbaceousVegetation_788.jpg
5907,Highway,2,Highway_2500.jpg
917,Forest,0,Forest_1918.jpg
12170,SeaLake,4,SeaLake_1443.jpg
13842,SeaLake,4,SeaLake_2123.jpg
9328,AnnualCrop,3,AnnualCrop_461.jpg
7590,Highway,2,Highway_1574.jpg
3138,River,1,River_1655.jpg
23154,PermanentCrop,9,PermanentCrop_1445.jpg
12164,SeaLake,4,SeaLake_1331.jpg
4940,River,1,River_2432.jpg
1973,Forest,0,Forest_2614.jpg
10030,AnnualCrop,3,AnnualCrop_2166.jpg
22475,Residential,8,Residential_2525.jpg
10919,AnnualCrop,3,AnnualCrop_2716.jpg
1053,Forest,0,Forest_795.jpg
18519,Industrial,7,Industrial_391.jpg
3705,River,1,River_2074.jpg
9820,AnnualCrop,3,AnnualCrop_2834.jpg
8159,AnnualCrop,3,AnnualCrop_2478.jpg
9557,AnnualCrop,3,AnnualCrop_1286.jpg
1944,Forest,0,Forest_1692.jpg
26410,Pasture,10,Pasture_1321.jpg
20546,Residential,8,Residential_959.jpg
25681,Pasture,10,Pasture_798.jpg
16991,HerbaceousVegetation,5,HerbaceousVegetation_2115.jpg
17624,Industrial,7,Industrial_1554.jpg
14535,HerbaceousVegetation,5,HerbaceousVegetation_573.jpg
1278,Forest,0,Forest_1705.jpg
19881,Residential,8,Residential_640.jpg
9702,AnnualCrop,3,AnnualCrop_1723.jpg
24588,PermanentCrop,9,PermanentCrop_1000.jpg
22981,PermanentCrop,9,PermanentCrop_2472.jpg
6415,Highway,2,Highway_254.jpg
6215,Highway,2,Highway_1910.jpg
4612,River,1,River_1360.jpg
26737,Pasture,10,Pasture_255.jpg
7377,Highway,2,Highway_887.jpg
9918,AnnualCrop,3,AnnualCrop_2039.jpg
9362,AnnualCrop,3,AnnualCrop_1274.jpg
5445,River,1,River_300.jpg
19446,Industrial,7,Industrial_2345.jpg
16739,HerbaceousVegetation,5,HerbaceousVegetation_817.jpg
25807,Pasture,10,Pasture_945.jpg
10099,AnnualCrop,3,AnnualCrop_1094.jpg
24077,PermanentCrop,9,PermanentCrop_1270.jpg
11850,SeaLake,4,SeaLake_83.jpg
23545,PermanentCrop,9,PermanentCrop_2413.jpg
26815,Pasture,10,Pasture_330.jpg
9177,AnnualCrop,3,AnnualCrop_2018.jpg
11501,SeaLake,4,SeaLake_18.jpg
17132,Industrial,7,Industrial_1250.jpg
24645,PermanentCrop,9,PermanentCrop_911.jpg
9270,AnnualCrop,3,AnnualCrop_1470.jpg
4148,River,1,River_2461.jpg
21835,Residential,8,Residential_298.jpg
14678,HerbaceousVegetation,5,HerbaceousVegetation_2524.jpg
9149,AnnualCrop,3,AnnualCrop_2540.jpg
9390,AnnualCrop,3,AnnualCrop_272.jpg
8110,AnnualCrop,3,AnnualCrop_1213.jpg
14890,HerbaceousVegetation,5,HerbaceousVegetation_2436.jpg
19901,Residential,8,Residential_1027.jpg
1591,Forest,0,Forest_2835.jpg
17032,Industrial,7,Industrial_1443.jpg
9987,AnnualCrop,3,AnnualCrop_1684.jpg
16619,HerbaceousVegetation,5,HerbaceousVegetation_1368.jpg
20310,Residential,8,Residential_2775.jpg
7745,Highway,2,Highway_206.jpg
22427,Residential,8,Residential_2121.jpg
7120,Highway,2,Highway_1499.jpg
3556,River,1,River_645.jpg
20255,Residential,8,Residential_646.jpg
22455,Residential,8,Residential_1206.jpg
16089,HerbaceousVegetation,5,HerbaceousVegetation_1683.jpg
25623,Pasture,10,Pasture_809.jpg
116,Forest,0,Forest_246.jpg
6172,Highway,2,Highway_108.jpg
12762,SeaLake,4,SeaLake_1895.jpg
2292,Forest,0,Forest_1218.jpg
16637,HerbaceousVegetation,5,HerbaceousVegetation_1393.jpg
9771,AnnualCrop,3,AnnualCrop_1939.jpg
1492,Forest,0,Forest_383.jpg
7475,Highway,2,Highway_1748.jpg
10524,AnnualCrop,3,AnnualCrop_975.jpg
11553,SeaLake,4,SeaLake_2672.jpg
12059,SeaLake,4,SeaLake_1255.jpg
19317,Industrial,7,Industrial_485.jpg
10010,AnnualCrop,3,AnnualCrop_1486.jpg
22680,PermanentCrop,9,PermanentCrop_1419.jpg
15700,HerbaceousVegetation,5,HerbaceousVegetation_938.jpg
23747,PermanentCrop,9,PermanentCrop_964.jpg
22114,Residential,8,Residential_1994.jpg
12206,SeaLake,4,SeaLake_1090.jpg
954,Forest,0,Forest_1271.jpg
16261,HerbaceousVegetation,5,HerbaceousVegetation_2850.jpg
12140,SeaLake,4,SeaLake_2600.jpg
6182,Highway,2,Highway_2174.jpg
7994,Highway,2,Highway_2481.jpg
16989,HerbaceousVegetation,5,HerbaceousVegetation_545.jpg
16082,HerbaceousVegetation,5,HerbaceousVegetation_725.jpg
14764,HerbaceousVegetation,5,HerbaceousVegetation_2379.jpg
21680,Residential,8,Residential_2340.jpg
6404,Highway,2,Highway_917.jpg
10710,AnnualCrop,3,AnnualCrop_2098.jpg
14650,HerbaceousVegetation,5,HerbaceousVegetation_2040.jpg
15451,HerbaceousVegetation,5,HerbaceousVegetation_1674.jpg
26656,Pasture,10,Pasture_693.jpg
21703,Residential,8,Residential_2156.jpg
10657,AnnualCrop,3,AnnualCrop_434.jpg
5164,River,1,River_1071.jpg
23753,PermanentCrop,9,PermanentCrop_743.jpg
20644,Residential,8,Residential_1097.jpg
19889,Residential,8,Residential_1966.jpg
19341,Industrial,7,Industrial_1920.jpg
25649,Pasture,10,Pasture_405.jpg
9881,AnnualCrop,3,AnnualCrop_1685.jpg
15717,HerbaceousVegetation,5,HerbaceousVegetation_1726.jpg
9370,AnnualCrop,3,AnnualCrop_2967.jpg
6047,Highway,2,Highway_973.jpg
21963,Residential,8,Residential_674.jpg
22992,PermanentCrop,9,PermanentCrop_1437.jpg
25982,Pasture,10,Pasture_630.jpg
25106,Pasture,10,Pasture_1005.jpg
22223,Residential,8,Residential_2334.jpg
1513,Forest,0,Forest_195.jpg
24659,PermanentCrop,9,PermanentCrop_252.jpg
20685,Residential,8,Residential_2940.jpg
20422,Residential,8,Residential_378.jpg
11922,SeaLake,4,SeaLake_2401.jpg
23357,PermanentCrop,9,PermanentCrop_1902.jpg
10277,AnnualCrop,3,AnnualCrop_1019.jpg
5096,River,1,River_1070.jpg
11744,SeaLake,4,SeaLake_800.jpg
10695,AnnualCrop,3,AnnualCrop_959.jpg
12719,SeaLake,4,SeaLake_660.jpg
26103,Pasture,10,Pasture_784.jpg
12533,SeaLake,4,SeaLake_2821.jpg
8132,AnnualCrop,3,AnnualCrop_2256.jpg
3199,River,1,River_1723.jpg
19147,Industrial,7,Industrial_2196.jpg
3086,River,1,River_867.jpg
16002,HerbaceousVegetation,5,HerbaceousVegetation_1736.jpg
13666,SeaLake,4,SeaLake_1830.jpg
14809,HerbaceousVegetation,5,HerbaceousVegetation_463.jpg
17411,Industrial,7,Industrial_1322.jpg
3713,River,1,River_144.jpg
12154,SeaLake,4,SeaLake_134.jpg
5069,River,1,River_2196.jpg
8414,AnnualCrop,3,AnnualCrop_373.jpg
8902,AnnualCrop,3,AnnualCrop_698.jpg
9601,AnnualCrop,3,AnnualCrop_32.jpg
16568,HerbaceousVegetation,5,HerbaceousVegetation_635.jpg
5038,River,1,River_1106.jpg
12358,SeaLake,4,SeaLake_1332.jpg
26212,Pasture,10,Pasture_544.jpg
14070,HerbaceousVegetation,5,HerbaceousVegetation_1968.jpg
5112,River,1,River_1272.jpg
19124,Industrial,7,Industrial_2380.jpg
12891,SeaLake,4,SeaLake_844.jpg
22285,Residential,8,Residential_1749.jpg
26503,Pasture,10,Pasture_1743.jpg
25837,Pasture,10,Pasture_204.jpg
25891,Pasture,10,Pasture_1473.jpg
9113,AnnualCrop,3,AnnualCrop_2839.jpg
8649,AnnualCrop,3,AnnualCrop_2938.jpg
10207,AnnualCrop,3,AnnualCrop_1334.jpg
20438,Residential,8,Residential_1057.jpg
2595,Forest,0,Forest_2263.jpg
2835,Forest,0,Forest_115.jpg
23318,PermanentCrop,9,PermanentCrop_601.jpg
4524,River,1,River_166.jpg
11974,SeaLake,4,SeaLake_2601.jpg
2680,Forest,0,Forest_2529.jpg
19048,Industrial,7,Industrial_2222.jpg
10661,AnnualCrop,3,AnnualCrop_2502.jpg
2914,Forest,0,Forest_1432.jpg
4315,River,1,River_1616.jpg
8147,AnnualCrop,3,AnnualCrop_360.jpg
9517,AnnualCrop,3,AnnualCrop_2567.jpg
19027,Industrial,7,Industrial_736.jpg
26732,Pasture,10,Pasture_269.jpg
11194,SeaLake,4,SeaLake_2689.jpg
18663,Industrial,7,Industrial_2331.jpg
13324,SeaLake,4,SeaLake_574.jpg
19065,Industrial,7,Industrial_278.jpg
19144,Industrial,7,Industrial_2419.jpg
5764,Highway,2,Highway_1226.jpg
18962,Industrial,7,Industrial_1853.jpg
24338,PermanentCrop,9,PermanentCrop_1845.jpg
9849,AnnualCrop,3,AnnualCrop_1336.jpg
16336,HerbaceousVegetation,5,HerbaceousVegetation_1587.jpg
3655,River,1,River_597.jpg
15021,HerbaceousVegetation,5,HerbaceousVegetation_475.jpg
5753,Highway,2,Highway_2288.jpg
16821,HerbaceousVegetation,5,HerbaceousVegetation_550.jpg
26015,Pasture,10,Pasture_382.jpg
18675,Industrial,7,Industrial_1360.jpg
24590,PermanentCrop,9,PermanentCrop_1001.jpg
11731,SeaLake,4,SeaLake_1807.jpg
22866,PermanentCrop,9,PermanentCrop_101.jpg
9920,AnnualCrop,3,AnnualCrop_1256.jpg
10801,AnnualCrop,3,AnnualCrop_812.jpg
5991,Highway,2,Highway_1194.jpg
5297,River,1,River_854.jpg
19594,Residential,8,Residential_1627.jpg
19385,Industrial,7,Industrial_12.jpg
3635,River,1,River_1353.jpg
17916,Industrial,7,Industrial_1740.jpg
15819,HerbaceousVegetation,5,HerbaceousVegetation_1848.jpg
2456,Forest,0,Forest_1596.jpg
1598,Forest,0,Forest_749.jpg
1676,Forest,0,Forest_358.jpg
16142,HerbaceousVegetation,5,HerbaceousVegetation_2956.jpg
17786,Industrial,7,Industrial_1231.jpg
23048,PermanentCrop,9,PermanentCrop_1032.jpg
26021,Pasture,10,Pasture_433.jpg
1530,Forest,0,Forest_2996.jpg
3676,River,1,River_57.jpg
10731,AnnualCrop,3,AnnualCrop_555.jpg
14342,HerbaceousVegetation,5,HerbaceousVegetation_774.jpg
16843,HerbaceousVegetation,5,HerbaceousVegetation_1838.jpg
1498,Forest,0,Forest_1262.jpg
24728,PermanentCrop,9,PermanentCrop_1549.jpg
8729,AnnualCrop,3,AnnualCrop_2131.jpg
10117,AnnualCrop,3,AnnualCrop_1282.jpg
11148,SeaLake,4,SeaLake_2462.jpg
18480,Industrial,7,Industrial_1199.jpg
21481,Residential,8,Residential_1111.jpg
258,Forest,0,Forest_913.jpg
17159,Industrial,7,Industrial_1087.jpg
19703,Residential,8,Residential_90.jpg
18435,Industrial,7,Industrial_541.jpg
22429,Residential,8,Residential_2653.jpg
22105,Residential,8,Residential_2279.jpg
12956,SeaLake,4,SeaLake_505.jpg
16462,HerbaceousVegetation,5,HerbaceousVegetation_2476.jpg
17580,Industrial,7,Industrial_289.jpg
2060,Forest,0,Forest_1526.jpg
23126,PermanentCrop,9,PermanentCrop_206.jpg
22663,PermanentCrop,9,PermanentCrop_272.jpg
15134,HerbaceousVegetation,5,HerbaceousVegetation_1886.jpg
17467,Industrial,7,Industrial_1095.jpg
20856,Residential,8,Residential_1906.jpg
15987,HerbaceousVegetation,5,HerbaceousVegetation_874.jpg
15675,HerbaceousVegetation,5,HerbaceousVegetation_509.jpg
7825,Highway,2,Highway_2119.jpg
24250,PermanentCrop,9,PermanentCrop_1930.jpg
17828,Industrial,7,Industrial_2472.jpg
7742,Highway,2,Highway_1571.jpg
2082,Forest,0,Forest_2946.jpg
19770,Residential,8,Residential_735.jpg
24751,PermanentCrop,9,PermanentCrop_1039.jpg
13572,SeaLake,4,SeaLake_2508.jpg
3716,River,1,River_179.jpg
13868,SeaLake,4,SeaLake_565.jpg
17807,Industrial,7,Industrial_42.jpg
12414,SeaLake,4,SeaLake_79.jpg
2888,Forest,0,Forest_1396.jpg
4232,River,1,River_2070.jpg
14324,HerbaceousVegetation,5,HerbaceousVegetation_953.jpg
13423,SeaLake,4,SeaLake_367.jpg
24265,PermanentCrop,9,PermanentCrop_431.jpg
21022,Residential,8,Residential_1052.jpg
22984,PermanentCrop,9,PermanentCrop_2314.jpg
7727,Highway,2,Highway_372.jpg
11776,SeaLake,4,SeaLake_2825.jpg
13494,SeaLake,4,SeaLake_1606.jpg
24653,PermanentCrop,9,PermanentCrop_1175.jpg
18493,Industrial,7,Industrial_178.jpg
14921,HerbaceousVegetation,5,HerbaceousVegetation_1317.jpg
14419,HerbaceousVegetation,5,HerbaceousVegetation_2532.jpg
1302,Forest,0,Forest_1513.jpg
9527,AnnualCrop,3,AnnualCrop_1907.jpg
20201,Residential,8,Residential_2896.jpg
26175,Pasture,10,Pasture_1118.jpg
19698,Residential,8,Residential_1963.jpg
1518,Forest,0,Forest_181.jpg
13328,SeaLake,4,SeaLake_2522.jpg
11683,SeaLake,4,SeaLake_2739.jpg
10140,AnnualCrop,3,AnnualCrop_910.jpg
8763,AnnualCrop,3,AnnualCrop_1675.jpg
22689,PermanentCrop,9,PermanentCrop_879.jpg
24566,PermanentCrop,9,PermanentCrop_496.jpg
20573,Residential,8,Residential_1849.jpg
4217,River,1,River_154.jpg
25819,Pasture,10,Pasture_574.jpg
7231,Highway,2,Highway_1856.jpg
5326,River,1,River_1841.jpg
24931,PermanentCrop,9,PermanentCrop_1775.jpg
19174,Industrial,7,Industrial_2035.jpg
531,Forest,0,Forest_2290.jpg
3121,River,1,River_250.jpg
5116,River,1,River_2009.jpg
16339,HerbaceousVegetation,5,HerbaceousVegetation_1592.jpg
3460,River,1,River_2.jpg
17452,Industrial,7,Industrial_2205.jpg
14588,HerbaceousVegetation,5,HerbaceousVegetation_149.jpg
14083,HerbaceousVegetation,5,HerbaceousVegetation_2078.jpg
5687,Highway,2,Highway_1390.jpg
22249,Residential,8,Residential_1365.jpg
14253,HerbaceousVegetation,5,HerbaceousVegetation_32.jpg
17852,Industrial,7,Industrial_2473.jpg
13663,SeaLake,4,SeaLake_406.jpg
11495,SeaLake,4,SeaLake_2909.jpg
16495,HerbaceousVegetation,5,HerbaceousVegetation_1037.jpg
6554,Highway,2,Highway_721.jpg
24301,PermanentCrop,9,PermanentCrop_2155.jpg
7431,Highway,2,Highway_214.jpg
13712,SeaLake,4,SeaLake_10.jpg
13470,SeaLake,4,SeaLake_198.jpg
3721,River,1,River_151.jpg
16663,HerbaceousVegetation,5,HerbaceousVegetation_792.jpg
22552,PermanentCrop,9,PermanentCrop_1234.jpg
16499,HerbaceousVegetation,5,HerbaceousVegetation_191.jpg
6356,Highway,2,Highway_1330.jpg
11480,SeaLake,4,SeaLake_2060.jpg
3334,River,1,River_1108.jpg
2829,Forest,0,Forest_2714.jpg
25313,Pasture,10,Pasture_1611.jpg
12373,SeaLake,4,SeaLake_335.jpg
24165,PermanentCrop,9,PermanentCrop_234.jpg
25853,Pasture,10,Pasture_1923.jpg
12176,SeaLake,4,SeaLake_861.jpg
26558,Pasture,10,Pasture_450.jpg
